Discipline,Female,Male,Total
Alpine Skiing,153,157,310
Biathlon,105,107,212
Bobsleigh,46,117,163
Cross-Country Skiing,149,149,298
Curling,59,55,114
Figure Skating,74,74,148
Freestyle Skiing,130,142,272
Ice Hockey,234,314,548
Luge,35,71,106
Nordic Combined,0,55,55
Short Track Speed Skating,54,58,112
Skeleton,25,25,50
Ski Jumping,40,66,106
Snowboard,114,119,233
Speed Skating,78,87,165
Total,1296,1596,2892
